season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2009,1,Ajax,NED 1st,1939.30667106996,27,4,3,34,Twente,1868.36154363187
2009,4,Twente,NED 1st,1851.83977727902,27,5,2,34,Ajax,1928.44075186488
2009,9,PSV Eindhoven,NED 1st,1770.87727316787,23,9,2,34,Ajax,1941.74676779665
2009,21,AZ Alkmaar,NED 1st,1675.70665007498,19,5,10,34,Twente,1856.28138799221
2009,28,Feyenoord,NED 1st,1648.92434743724,17,12,5,34,Heracles,1576.01820755871
2009,63,Heracles,NED 1st,1567.01576913234,17,5,12,34,AZ Alkmaar,1675.6477052543
2009,89,Utrecht,NED 1st,1524.13812357713,14,11,9,34,Ajax,1920.05526579732
2009,91,Groningen,NED 1st,1523.78850652771,14,7,13,34,AZ Alkmaar,1626.36204077839
2009,100,Roda JC,NED 1st,1511.95705098649,14,5,15,34,Utrecht,1576.85925508194
2009,164,NAC Breda,NED 1st,1463.96004291272,12,10,12,34,PSV Eindhoven,1812.16758755326
2009,222,Heerenveen,NED 1st,1401.04957814932,11,4,19,34,Utrecht,1550.73295731929
2009,223,VVV Venlo,NED 1st,1398.13790265067,8,11,15,34,Heracles,1565.22561872576
2009,242,Den Haag,NED 1st,1353.2145776872,7,9,18,34,AZ Alkmaar,1675.46524508172
2009,243,Nijmegen,NED 1st,1351.82681216069,8,9,17,34,AZ Alkmaar,1657.75586970994
2009,246,Vitesse,NED 1st,1347.97925871355,8,8,18,34,AZ Alkmaar,1646.76389637411
2009,261,Sparta,NED 1st,1252.8060579922,6,8,20,34,Feyenoord,1674.73831786797
2009,263,Willem II,NED 1st,1232.58452938873,7,2,25,34,Groningen,1507.20130614131
2009,264,Waalwijk,NED 1st,1184.88707109216,5,0,29,34,Groningen,1507.82775170825
