season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2009,14,Roma,ITA 1st,1723.21428310467,24,8,6,38,Inter,1697.02506509529
2009,17,Inter,ITA 1st,1714.47965056542,24,10,4,38,Milan,1648.34038386345
2009,41,Palermo,ITA 1st,1606.00878321241,18,11,9,38,Milan,1633.02220191776
2009,44,Milan,ITA 1st,1603.49761392592,20,10,8,38,Roma,1683.86561626211
2009,51,Sampdoria,ITA 1st,1590.47151836643,19,10,9,38,Inter,1740.50401068825
2009,73,Napoli,ITA 1st,1552.34314070117,15,14,9,38,Juventus,1565.56154205033
2009,102,Catania,ITA 1st,1510.19989257421,10,15,13,38,Inter,1723.78869867283
2009,118,Lazio,ITA 1st,1499.24923677273,11,13,14,38,Genoa,1522.2172720311
2009,130,Bari,ITA 1st,1484.44326699101,13,11,14,38,Palermo,1598.48292942738
2009,141,Parma,ITA 1st,1478.48499092892,14,10,14,38,Milan,1649.14260594204
2009,155,Genoa,ITA 1st,1468.18082957261,14,9,15,38,Roma,1723.20538801361
2009,169,Udinese,ITA 1st,1459.69835525097,11,11,16,38,Roma,1651.23459540314
2009,174,Juventus,ITA 1st,1456.46555949037,16,7,15,38,Inter,1761.46751999381
2009,175,Fiorentina,ITA 1st,1454.17506392017,13,8,17,38,Sampdoria,1621.60218391635
2009,183,Cagliari,ITA 1st,1445.82157378813,11,11,16,38,Sampdoria,1578.58381767368
2009,186,Chievo,ITA 1st,1443.78300336353,12,8,18,38,Palermo,1561.55409047135
2009,188,Bologna,ITA 1st,1441.80027347622,10,12,16,38,Palermo,1590.43001464351
2009,212,Atalanta,ITA 1st,1411.03845462276,9,8,21,38,Bari,1533.71901869798
2009,241,Siena,ITA 1st,1353.97641923011,7,10,21,38,Cagliari,1500
2009,258,Livorno,ITA 1st,1302.66809014225,7,8,23,38,Roma,1669.95482209589
