season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2003,2,Milan,ITA 1st,1797.45543446906,25,7,2,34,Roma,1754.81019158699
2003,12,Roma,ITA 1st,1702.72603783915,21,8,5,34,Juventus,1681.48089222001
2003,34,Juventus,ITA 1st,1642.7643674001,21,6,7,34,Parma,1611.17501409578
2003,44,Inter,ITA 1st,1607.5222069073,17,8,9,34,Juventus,1702.19193390354
2003,55,Parma,ITA 1st,1578.35594185942,16,10,8,34,Inter,1654.74311605355
2003,57,Lazio,ITA 1st,1574.63090990511,16,8,10,34,Juventus,1682.32765919397
2003,91,Udinese,ITA 1st,1524.61537003607,13,11,10,34,Milan,1808.93764092087
2003,118,Chievo,ITA 1st,1500.04975756674,11,11,12,34,Siena,1509.062545623
2003,135,Sampdoria,ITA 1st,1485.32986848033,11,13,10,34,Udinese,1537.87285998225
2003,147,Lecce,ITA 1st,1478.24413106993,11,8,15,34,Juventus,1658.38545695893
2003,168,Brescia,ITA 1st,1467.06457552376,9,13,12,34,Roma,1745.95077101668
2003,195,Bologna,ITA 1st,1445.47196921337,10,9,15,34,Roma,1753.88949130929
2003,197,Perugia,ITA 1st,1444.01656433245,6,14,14,34,Roma,1740.20887265804
2003,212,Reggina,ITA 1st,1425.75742936597,6,16,12,34,Milan,1811.83811751768
2003,227,Siena,ITA 1st,1404.89410429656,8,10,16,34,Lazio,1594.3934477303
2003,247,Empoli,ITA 1st,1373.60327257914,7,9,18,34,Inter,1642.08687251378
2003,250,Modena,ITA 1st,1361.94527170151,6,12,16,34,Sampdoria,1523.12909643732
2003,270,Ancona,ITA 1st,1185.55278745403,2,7,25,34,Bologna,1504.32106348226
