season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2004,5,Bayern Munich,GER 2nd,1767.41434166389,24,5,5,34,Werder Bremen,1644.71577338326
2004,26,Hertha,GER 2nd,1648.222525623,15,13,6,34,Werder Bremen,1629.98688079795
2004,31,Werder Bremen,GER 2nd,1618.32403882242,18,5,11,34,Stuttgart,1596.76280248304
2004,34,Leverkusen,GER 2nd,1614.21108495253,16,9,9,34,Bayern Munich,1767.94906427213
2004,58,Dortmund,GER 2nd,1577.71905197772,15,10,9,34,Hertha,1659.06601429372
2004,60,Schalke 04,GER 2nd,1571.32859279019,20,3,11,34,Bayern Munich,1743.18818721295
2004,71,Stuttgart,GER 2nd,1550.58254767707,17,7,10,34,Hertha,1655.98375055107
2004,105,Hamburg,GER 2nd,1508.46899410591,16,3,15,34,Hertha,1628.21163173934
2004,151,Hannover,GER 2nd,1470.80104460261,13,6,15,34,Wolfsburg,1556.8144438196
2004,153,Wolfsburg,GER 2nd,1469.06273959873,15,3,16,34,Werder Bremen,1635.66490635309
2004,156,Mainz,GER 2nd,1468.34013988643,12,7,15,34,Leverkusen,1642.52050164099
2004,179,Kaiserslautern,GER 2nd,1448.07327283094,12,6,16,34,Schalke 04,1600.88003385487
2004,202,M'gladbach,GER 2nd,1432.89594786359,8,12,14,34,Bayern Munich,1738.02885908834
2004,205,Nurnberg,GER 2nd,1431.53295434115,10,8,16,34,Stuttgart,1589.75934843814
2004,215,Bochum,GER 2nd,1420.45493142422,9,8,17,34,Stuttgart,1583.57146259879
2004,226,Bielefeld,GER 2nd,1412.22518247286,11,7,16,34,Bayern Munich,1737.14693513115
2004,255,Hansa Rostock,GER 2nd,1360.65793932028,7,9,18,34,Hertha,1674.19853221165
2004,269,Freiburg,GER 2nd,1229.68467004648,3,9,22,34,Stuttgart,1626.20884553734
