season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2005,32,Atalanta,ITA 2nd,1634.45180089963,24,9,9,42,Torino,1637.61339034235
2005,33,Torino,ITA 2nd,1631.98774963501,21,13,8,42,Catania,1633.46720319608
2005,34,Catania,ITA 2nd,1627.23834821332,22,12,8,42,Atalanta,1666.41449686487
2005,43,Modena,ITA 2nd,1612.163310759,17,16,9,42,Atalanta,1646.2119753953
2005,54,Bologna,ITA 2nd,1594.79102305194,16,16,10,42,Catania,1647.4356252979
2005,73,Arezzo,ITA 2nd,1562.56190748222,17,15,10,42,Torino,1612.27568018702
2005,83,Crotone,ITA 2nd,1540.56274972675,18,9,15,42,Catania,1657.99567895955
2005,88,Cesena,ITA 2nd,1534.31222924259,18,12,12,42,Catania,1643.36658501063
2005,102,Mantova,ITA 2nd,1519.99167424937,18,15,9,42,Atalanta,1649.73010293531
2005,121,Piacenza,ITA 2nd,1491.84659355491,13,15,14,42,Atalanta,1637.21911002505
2005,124,Brescia,ITA 2nd,1488.97227166728,15,15,12,42,Catania,1638.96049786081
2005,127,Bari,ITA 2nd,1485.08560212176,11,18,13,42,Catania,1625.6467455186
2005,146,Albinoleffe,ITA 2nd,1472.5106772607,10,16,16,42,Arezzo,1568.55029759301
2005,158,Avellino,ITA 2nd,1465.05735560536,11,13,18,42,Torino,1650.3993672531
2005,163,Verona,ITA 2nd,1462.70997282117,10,19,13,42,Bologna,1585.2789152568
2005,167,Pescara,ITA 2nd,1459.15276518221,14,12,16,42,Mantova,1596.32135515967
2005,170,Vicenza,ITA 2nd,1456.21591101836,13,10,19,42,Torino,1591.29280987078
2005,172,Triestina,ITA 2nd,1454.24285509601,12,15,15,42,Modena,1625.87134000237
2005,182,Rimini,ITA 2nd,1447.77522599159,11,15,16,42,Torino,1639.02534518966
2005,229,Ternana,ITA 2nd,1403.1468700256,7,18,17,42,Arezzo,1584.70602432236
2005,248,Cremonese,ITA 2nd,1366.85525061709,6,12,24,42,Pescara,1520.41329179092
2005,265,Catanzaro,ITA 2nd,1288.36785577813,7,7,28,42,Crotone,1561.61765495453
