season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2007,9,Real Madrid,ESP 1st,1738.15768201776,27,4,7,38,Villarreal,1672.5842615436
2007,25,Villarreal,ESP 1st,1662.51849007551,24,5,9,38,Barcelona,1638.56105320673
2007,32,Sevilla,ESP 1st,1634.43784656523,20,4,14,38,Real Madrid,1768.2925758367
2007,41,Mallorca,ESP 1st,1601.45733090248,15,14,9,38,Sevilla,1611.81929249168
2007,54,Barcelona,ESP 1st,1579.22228102039,19,10,9,38,Sevilla,1655.76682145901
2007,67,Ath Madrid,ESP 1st,1562.42309674147,19,7,12,38,Barcelona,1659.78738516427
2007,84,La Coruna,ESP 1st,1538.79621479977,15,7,16,38,Real Madrid,1736.55752477374
2007,98,Santander,ESP 1st,1520.4157354093,17,9,12,38,Mallorca,1560.61867454227
2007,125,Ath Bilbao,ESP 1st,1492.81603378275,13,11,14,38,Sevilla,1611.79300069541
2007,132,Almeria,ESP 1st,1488.09380480671,14,10,14,38,Real Madrid,1782.82890231936
2007,136,Betis,ESP 1st,1482.10212958778,12,11,15,38,Real Madrid,1764.59277338382
2007,143,Getafe,ESP 1st,1477.76390829994,12,11,15,38,Real Madrid,1746.62419251797
2007,160,Valencia,ESP 1st,1464.23405994997,15,6,17,38,Real Madrid,1719.7589397729
2007,180,Valladolid,ESP 1st,1451.20965321149,11,12,15,38,Villarreal,1658.68645496448
2007,190,Zaragoza,ESP 1st,1445.95857409894,10,12,16,38,Villarreal,1677.1659832547
2007,209,Osasuna,ESP 1st,1430.72721040755,12,7,19,38,Villarreal,1678.83572363369
2007,210,Recreativo,ESP 1st,1426.87176652246,11,11,16,38,Espanol,1552.71534412169
2007,233,Espanol,ESP 1st,1389.84723766626,13,9,16,38,Real Madrid,1772.26451209007
2007,260,Murcia,ESP 1st,1320.84400574171,7,9,22,38,Santander,1548.94275069692
2007,264,Levante,ESP 1st,1292.10293839254,7,5,26,38,Betis,1504.14429605296
