season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2014,9,Juventus,ITA 1st,1752.10145673666,26,9,3,38,Lazio,1694.11972725719
2014,32,Lazio,ITA 1st,1661.82291869891,21,6,11,38,Fiorentina,1610.53456031706
2014,46,Roma,ITA 1st,1605.62981205614,19,13,6,38,Lazio,1660.96188862675
2014,57,Fiorentina,ITA 1st,1582.83701301907,18,10,10,38,Sampdoria,1565.32986604423
2014,67,Genoa,ITA 1st,1564.7803994065,16,11,11,38,Juventus,1771.69862528316
2014,75,Napoli,ITA 1st,1557.88553887709,18,9,11,38,Roma,1648.58611068091
2014,77,Inter,ITA 1st,1554.78720107358,14,13,11,38,Lazio,1667.89449373132
2014,100,Milan,ITA 1st,1519.14766763097,13,13,12,38,Lazio,1661.81962239407
2014,101,Torino,ITA 1st,1518.34830820054,14,12,12,38,Juventus,1768.07773272213
2014,104,Sampdoria,ITA 1st,1516.445642146,13,17,8,38,Roma,1622.11302688743
2014,122,Palermo,ITA 1st,1491.67359000833,12,13,13,38,Roma,1620.07622160132
2014,128,Sassuolo,ITA 1st,1488.37831188877,12,13,13,38,Genoa,1586.83532458493
2014,141,Empoli,ITA 1st,1477.83603182558,8,18,12,38,Lazio,1656.56616670732
2014,160,Verona,ITA 1st,1460.46524516534,11,13,14,38,Napoli,1581.58524243136
2014,179,Chievo,ITA 1st,1445.17866294835,10,13,15,38,Napoli,1568.4879055891
2014,208,Atalanta,ITA 1st,1409.24204208171,7,16,15,38,Milan,1541.09661443674
2014,211,Cagliari,ITA 1st,1406.43059107022,8,10,20,38,Inter,1583.72538386593
2014,224,Udinese,ITA 1st,1388.89239946516,10,11,17,38,Lazio,1631.09072658495
2014,260,Parma,ITA 1st,1309.14751682611,6,8,24,38,Juventus,1774.07053569156
2014,264,Cesena,ITA 1st,1288.96965087498,4,12,22,38,Lazio,1642.12068104676
