season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2005,2,Milan,ITA 1st,1806.64805589618,28,4,6,38,Juventus,1809.42559652428
2005,7,Juventus,ITA 1st,1773.55655245769,27,10,1,38,Inter,1700.14801760181
2005,23,Inter,ITA 1st,1662.71004746802,23,7,8,38,Milan,1784.89426357216
2005,26,Roma,ITA 1st,1660.13613857356,19,12,7,38,Milan,1785.61052144092
2005,29,Fiorentina,ITA 1st,1650.69790266608,22,8,8,38,Milan,1824.29556536754
2005,56,Lazio,ITA 1st,1591.34373820275,16,14,8,38,Fiorentina,1653.26427079567
2005,108,Chievo,ITA 1st,1513.78291040575,13,15,10,38,Milan,1802.14302903093
2005,125,Palermo,ITA 1st,1488.2881112427,13,13,12,38,Inter,1667.1702562521
2005,177,Cagliari,ITA 1st,1451.11944229213,8,15,15,38,Sampdoria,1541.08281777905
2005,181,Livorno,ITA 1st,1448.41367864581,12,13,13,38,Fiorentina,1661.52045756626
2005,187,Udinese,ITA 1st,1443.32877605741,11,10,17,38,Roma,1667.70900450729
2005,189,Parma,ITA 1st,1439.55921096812,12,9,17,38,Inter,1705.87088862917
2005,198,Empoli,ITA 1st,1436.13864070077,13,6,19,38,Inter,1699.05814586328
2005,204,Ascoli,ITA 1st,1433.57333939687,9,16,13,38,Roma,1694.60275869921
2005,230,Sampdoria,ITA 1st,1402.1929057182,10,11,17,38,Milan,1797.9634596222
2005,231,Reggina,ITA 1st,1399.46285551857,11,8,19,38,Lazio,1580.69607765058
2005,232,Siena,ITA 1st,1397.85397555332,9,12,17,38,Roma,1645.39252971567
2005,253,Lecce,ITA 1st,1362.00980555347,7,8,23,38,Milan,1793.95509967821
2005,258,Messina,ITA 1st,1344.22253166667,6,13,19,38,Chievo,1545.31863873727
2005,264,Treviso,ITA 1st,1294.96138101594,3,12,23,38,Udinese,1472.16639975308
