season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2004,3,Chelsea,ENG 1st,1843.47142476189,29,8,1,38,Man United,1673.03628651441
2004,11,Arsenal,ENG 1st,1735.53345253067,25,8,5,38,Man City,1528.8110145
2004,23,Man United,ENG 1st,1667.70738683203,22,11,5,38,Arsenal,1773.64304318702
2004,80,Bolton,ENG 1st,1540.60067679267,16,10,12,38,Arsenal,1727.37205845561
2004,81,Man City,ENG 1st,1539.96267983827,13,13,12,38,Chelsea,1836.96068616657
2004,96,Liverpool,ENG 1st,1515.46662095181,17,7,14,38,Arsenal,1720.61204686148
2004,100,Middlesbrough,ENG 1st,1511.75038593434,14,13,11,38,Liverpool,1545.78112379734
2004,101,Tottenham,ENG 1st,1510.56208464465,14,10,14,38,Middlesbrough,1568.26380316923
2004,126,Everton,ENG 1st,1493.5367181285,18,7,13,38,Man United,1684.7475735059
2004,147,Fulham,ENG 1st,1474.72978129113,12,8,18,38,Bolton,1554.20692904975
2004,162,Blackburn,ENG 1st,1464.32033226892,9,15,14,38,Everton,1535.02742099003
2004,165,Birmingham,ENG 1st,1460.90308115037,11,12,15,38,Arsenal,1753.34236861358
2004,190,Newcastle,ENG 1st,1440.11706310395,10,14,14,38,Bolton,1540.69404236658
2004,200,Aston Villa,ENG 1st,1434.80819645818,12,11,15,38,Bolton,1565.32914081823
2004,207,West Brom,ENG 1st,1429.55886614259,6,16,16,38,Bolton,1557.94613419373
2004,220,Charlton,ENG 1st,1414.62998295442,12,10,16,38,Everton,1570.51261028089
2004,236,Crystal Palace,ENG 1st,1397.25958221286,7,12,19,38,Tottenham,1546.42567125848
2004,238,Portsmouth,ENG 1st,1393.63819435716,10,9,19,38,Man United,1668.91025065362
2004,244,Southampton,ENG 1st,1384.05183486198,6,14,18,38,Liverpool,1554.07169245682
2004,261,Norwich,ENG 1st,1347.39165478361,7,12,19,38,Man United,1714.81402118834
